"","CRIM","INDUS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT"
"142",0.586564331201901,1.19157444988211,0.687010208739096,-1.94643515845072,0.842202818262783,-1.52684892618704,-0.550238125249842,0.374725275733474,1.17037394858242,0.302293143966927,1.94275064818013
"143",0.916129140942306,1.04804408636033,2.34219579310773,-1.29009297398695,0.842202818262783,-1.68509892299378,-0.295168325444688,0.170377465392016,-1.763050400645,0.302293143966927,1.52803450457007
"144",1.01329229701342,1.04804408636033,2.34219579310773,-1.18362902873587,0.842202818262783,-1.56273253049827,-0.295168325444688,0.170377465392016,-1.763050400645,0.302293143966927,1.50302735669472
"145",0.833835217456004,1.04804408636033,2.34219579310773,-2.15461183652798,0.805778817947338,-1.65133017547526,-0.295168325444688,0.170377465392016,-1.763050400645,0.302293143966927,1.67464717173008
"146",0.761896899599195,1.04804408636033,2.34219579310773,-0.166207989871436,0.842202818262783,-1.55317379624079,-0.295168325444688,0.170377465392016,-1.763050400645,-0.771972118577657,1.58775935008687
"147",0.716102768750308,1.04804408636033,2.34219579310773,-0.926863240746611,0.842202818262783,-1.43001830176849,-0.295168325444688,0.170377465392016,-1.763050400645,-0.799479487344462,0.73465036916679
"148",0.759808312076953,1.04804408636033,2.34219579310773,-2.11294669963826,0.770237893903172,-1.4994965663707,-0.295168325444688,0.170377465392016,-1.763050400645,0.285275585405771,1.6882278880501
"149",0.752401251645907,1.04804408636033,2.34219579310773,-1.65503099419447,0.737403252435942,-1.41419895053561,-0.295168325444688,0.170377465392016,-1.763050400645,0.165278858730719,1.61860061321434
"150",0.826156102386875,1.04804408636033,2.34219579310773,-0.976036610162501,0.756492949762218,-1.41893059469654,-0.295168325444688,0.170377465392016,-1.763050400645,0.146528550137594,1.15621481740891
"151",0.594437412907387,1.04804408636033,2.34219579310773,-0.177834157488047,0.797386401544438,-1.3100660307173,-0.295168325444688,0.170377465392016,-1.763050400645,0.221304627186505,0.458002319554971
"152",0.547371648537832,1.04804408636033,2.34219579310773,-1.28844538693918,0.842202818262783,-1.34055648560295,-0.295168325444688,0.170377465392016,-1.763050400645,0.108305419906932,0.358291026185199
"153",0.416097057462247,1.04804408636033,2.34219579310773,-1.9588604732202,0.632893971054921,-1.31902248489364,-0.295168325444688,0.170377465392016,-1.763050400645,0.114648228039336,0.206180059806599
"154",0.714841211082468,1.04804408636033,2.34219579310773,-0.799645469836534,0.817456399782427,-1.30411901646064,-0.295168325444688,0.170377465392016,-1.763050400645,-0.234935351260525,0.646392502804804
"155",0.521150111838386,1.04804408636033,2.34219579310773,-0.167660430789446,0.77536264567843,-1.16534810679586,-0.295168325444688,0.170377465392016,-1.763050400645,0.0279701163489861,0.574235601615357
"156",0.945006883035793,1.04804408636033,2.34219579310773,-0.134314094024895,0.529204854138419,-1.16948458868486,-0.295168325444688,0.170377465392016,-1.763050400645,-1.6450762145341,0.563192466356595
"157",0.774805417762058,1.04804408636033,2.34219579310773,-1.50860670549843,0.740890701795976,-1.17917243366206,-0.295168325444688,0.170377465392016,-1.763050400645,-1.63600030156825,0.682878025023354
"158",0.454298987428756,1.04804408636033,0.533538580273323,0.942531772154541,0.79906832963844,-1.03456846369874,-0.295168325444688,0.170377465392016,-1.763050400645,0.188394054740298,-1.40971433141429
"159",0.497316389633248,1.04804408636033,0.533538580273323,-0.259645243353733,0.842202818262783,-1.15699726403698,-0.295168325444688,0.170377465392016,-1.763050400645,0.154002884973063,-0.848723536437051
"160",0.524789883305888,1.04804408636033,2.34219579310773,0.36924448718545,0.842202818262783,-1.14794904490032,-0.295168325444688,0.170377465392016,-1.763050400645,0.19152080030871,-0.617145568943674
"161",0.472779879371634,1.04804408636033,0.533538580273323,0.00638681638295306,0.716321113258612,-1.11414861372441,-0.295168325444688,0.170377465392016,-1.763050400645,0.0981222720074446,-1.10871470941176
"162",0.537069575917361,1.04804408636033,0.533538580273323,1.61648067893119,0.684180033890353,-0.94438955537852,-0.295168325444688,0.170377465392016,-1.763050400645,0.226945157000543,-3.03356633264534
"163",0.641432919468094,1.04804408636033,0.533538580273323,1.98100174901241,0.812461916431828,-0.879886137709916,-0.295168325444688,0.170377465392016,-1.763050400645,0.278325705424822,-2.86015099202819
"164",0.55433570013373,1.04804408636033,0.533538580273323,2.61194729656934,0.739147905617029,-0.772868800028592,-0.295168325444688,0.170377465392016,-1.763050400645,0.274470645549367,-1.94877225431836
"165",0.734471887179193,1.04804408636033,0.533538580273323,-0.576353162181894,0.702114023208743,-0.562395893512931,-0.295168325444688,0.170377465392016,-1.763050400645,0.296449160064811,0.13893073333159
"166",0.857236682418397,1.04804408636033,0.533538580273323,-0.20842528115382,0.723378696838741,-0.671613693703876,-0.295168325444688,0.170377465392016,-1.763050400645,-0.34721915633623,-0.145721674658123
"167",0.683918188675384,1.04804408636033,0.533538580273323,2.12475257370623,0.77877025742977,-0.875169391154337,-0.295168325444688,0.170377465392016,-1.763050400645,0.209109263997609,-1.7684267769703
"168",0.632907794549628,1.04804408636033,0.533538580273323,-0.541443401057188,0.460381208439876,-0.559413862598146,-0.295168325444688,0.170377465392016,-1.763050400645,-0.416609893785445,0.208923991799867
"169",0.746291287719392,1.04804408636033,0.533538580273323,0.104134448735872,0.777067338029742,-0.826796261306839,-0.295168325444688,0.170377465392016,-1.763050400645,-0.072186571484887,0.059877616224133
"170",0.775343872347536,1.04804408636033,0.533538580273323,0.22031047619017,0.761660834711582,-0.68865608614599,-0.295168325444688,0.170377465392016,-1.763050400645,0.0637961903062911,0.0925390359142879
"171",0.448149668725562,1.04804408636033,0.533538580273323,-0.544473604145391,0.751308702089147,-0.559413862598146,-0.295168325444688,0.170377465392016,-1.763050400645,-0.0932457463445417,0.496502749850371
"172",0.748997696464042,1.04804408636033,0.533538580273323,-0.536900029390737,0.797386401544438,-0.588055145334407,-0.295168325444688,0.170377465392016,-1.763050400645,0.132786633719166,0.193776069138746
"173",-0.551253784577222,-0.980034992919545,-0.314264005717351,-1.01589134852438,0.642170805250623,-0.433738455851714,-0.295168325444688,-0.608137070493157,-0.789216188745654,0.302293143966927,0.526221296312289
"174",-0.743703616338425,-0.980034992919545,-0.314264005717351,0.239757872317864,0.558672179548837,-0.398241759901558,-0.295168325444688,-0.608137070493157,-0.789216188745654,0.297724682919467,-0.281758080652498
"175",-0.78209216271857,-0.980034992919545,-0.314264005717351,-0.568752430406982,0.227504691879932,-0.359704228461278,-0.295168325444688,-0.608137070493157,-0.789216188745654,0.290282769689324,-0.174813731077587
"176",-0.891752630243399,-0.980034992919545,-0.314264005717351,0.418340585437933,-0.968119345587469,-0.0857476331987762,-0.295168325444688,-0.608137070493157,-0.789216188745654,0.282797771907911,-1.16096517739187
"177",-0.86754959782266,-0.980034992919545,-0.314264005717351,-0.327414209182155,-0.387085892703263,0.148818558877606,-0.295168325444688,-0.608137070493157,-0.789216188745654,0.290282769689324,-0.0955915477562278
"178",-0.986894731189342,-0.980034992919545,-0.314264005717351,0.0984971291951666,0.335856350174867,0.0207194188137351,-0.295168325444688,-0.608137070493157,-0.789216188745654,0.298051537460756,-0.885358225328489
"179",-0.893282096023843,-0.980034992919545,-0.314264005717351,0.835462867848042,0.358013073325995,-0.218812762560588,-0.295168325444688,-0.608137070493157,-0.789216188745654,0.283822510646258,-0.726503052141778
"180",-0.957577289308276,-1.62168706324801,-0.533117901655027,0.989849452131269,-0.0384566008237713,-0.274506639898817,-0.879080290733182,-1.68711127647133,-0.230050476903158,0.302293143966927,-1.25406879157908
"181",-0.897057822581445,-1.62168706324801,-0.533117901655027,1.93868121531649,0.543022293568685,-0.333075221788459,-0.879080290733182,-1.68711127647133,-0.230050476903158,0.297920805560024,-0.579296038636422
"182",-0.876461190143497,-1.62168706324801,-0.533117901655027,-0.145898658557596,0.0647609179557503,-0.432453844750276,-0.879080290733182,-1.68711127647133,-0.230050476903158,0.302293143966927,-0.207941795297872
"183",-0.747498757712985,-1.62168706324801,-0.533117901655027,1.21030343334511,0.709232977273392,-0.360596197292508,-0.879080290733182,-1.68711127647133,-0.230050476903158,0.293205631381927,-1.32834537132937
"184",-0.703660395223202,-1.62168706324801,-0.533117901655027,0.441431073930445,0.768526072675076,-0.26275136829709,-0.879080290733182,-1.68711127647133,-0.230050476903158,0.302293143966927,-1.05512242408208
"185",-0.78976656461824,-1.62168706324801,-0.533117901655027,-0.964909181500173,0.66604743600181,-0.173222497809662,-0.879080290733182,-1.68711127647133,-0.230050476903158,0.282930041909681,0.443778349401279
"186",-0.936690356591818,-1.62168706324801,-0.533117901655027,-0.132867082792584,0.229886302271517,-0.000519773423904523,-0.879080290733182,-1.68711127647133,-0.230050476903158,0.270003030613804,0.341919704678327
"187",-0.97204504069207,-1.62168706324801,-0.533117901655027,2.01403183372796,-0.178887494405739,-0.0465791491511992,-0.879080290733182,-1.68711127647133,-0.230050476903158,0.288308565557699,-1.46126429643525
"188",-0.814523491846496,-1.19013547035321,-1.08096690105772,0.733656531378548,-0.613672783704858,0.266824367390852,-0.295168325444688,0.138879960892991,-1.49508373126743,0.292385269972161,-0.785245422598051
"189",-0.597907080223687,-1.19013547035321,-1.08096690105772,0.431930477539784,-1.17900289896723,0.613030442419947,-0.295168325444688,0.138879960892991,-1.49508373126743,0.255662814059037,-1.42062712053029
"190",-0.786327709113239,-1.19013547035321,-1.08096690105772,1.24755343156834,-0.703750122336122,0.613030442419947,-0.295168325444688,0.138879960892991,-1.49508373126743,0.302293143966927,-1.14233594132773
"191",-0.749280537222852,-1.19013547035321,-1.08096690105772,0.952783953033815,-1.67460665018489,1.26153577834509,-0.295168325444688,0.138879960892991,-1.49508373126743,0.238118692333584,-1.23437395370928
"192",-0.874919330537543,-1.19013547035321,-1.08096690105772,0.677030695441528,-1.0860394815853,1.26153577834509,-0.295168325444688,0.138879960892991,-1.49508373126743,0.27865750061506,-1.37384668494095
"193",-0.770360168668279,-1.19013547035321,-1.08096690105772,1.23887569557385,-1.34465303945344,1.26153577834509,-0.295168325444688,0.138879960892991,-1.49508373126743,0.281242584896775,-2.19116674710199
"194",-1.40709178607447,-1.39666270887161,-1.50766198749285,0.757253844349966,-2.94440665551386,1.18557560146607,-2.13487645819434,-0.887246478265269,-1.28698225143047,0.290742983877671,-1.25737404465544
"195",-1.60069612487484,-1.39666270887161,-1.50766198749285,0.496874740643456,-1.89433349768593,1.18557560146607,-2.13487645819434,-0.887246478265269,-1.28698225143047,0.234759599088,-1.48765071701148
"196",-1.61972461554827,-3.77962460881952,-1.25432096380407,2.06391359033279,-1.02345771674729,1.00703070900777,-0.550238125249842,-0.984293725213036,-1.92824092348864,0.293566425560535,-2.13416821776444
"197",-1.12656646604321,-2.24132524049211,-1.47066902046324,1.37305013814717,-0.919384889282095,1.4847173087519,-1.34255729172209,-0.341469005477473,-2.99802186920232,0.302293143966927,-1.60572819704783
"198",-1.05660436173119,-2.24132524049211,-1.47066902046324,1.15037734027515,-0.803540489982564,1.4847173087519,-1.34255729172209,-0.341469005477473,-2.99802186920232,0.155536369239534,-0.362862353907549
"199",-1.15547246828543,-2.24132524049211,-1.47066902046324,1.35715348182083,-0.72920177763972,1.4847173087519,-1.34255729172209,-0.341469005477473,-2.99802186920232,0.286891862572248,-0.800260812072284
"200",-1.2383298865492,-2.2843734764471,-1.48296939875256,0.983469848427824,-2.23163562720155,1.57005476469514,-0.879080290733182,0.164109344550178,-0.598458212085831,0.302293143966927,-1.42062712053029
"201",-1.50285348369718,-2.2843734764471,-1.48296939875256,1.18538323068544,-2.3887629212664,1.57005476469514,-0.879080290733182,0.164109344550178,-0.598458212085831,0.260583942016202,-1.46126429643525
"202",-1.19692407249557,-1.86895693316904,-1.33733938848107,-0.119854554404539,-0.724932265818894,1.20053401232952,-1.34255729172209,-0.199820495049488,-1.763050400645,0.292056979601401,-0.608162041720568
"203",-1.40921151450859,-1.86895693316904,-1.33733938848107,1.75917280265894,-2.18937891147956,1.20053401232952,-1.34255729172209,-0.199820495049488,-1.763050400645,0.297332348363194,-2.05751413771556
"204",-1.18827851358548,-1.51144659872192,-1.32420132255089,2.03900764772631,-0.963180105475327,0.824268748012435,-0.550238125249842,-1.31130794677705,-1.763050400645,0.288802399280303,-1.71967192360408
"205",-1.44635713382097,-1.51144659872192,-1.32420132255089,2.24187351884135,-1.02858246852255,0.824268748012435,-0.550238125249842,-1.31130794677705,-1.763050400645,0.2814412236042,-2.18537823908553
"206",-0.560385051553074,0.257042160109916,-0.522957816020224,-0.520260809109321,-1.61478787508114,0.341987089275674,-0.550238125249842,-0.775512321889128,0.122158174752377,0.302293143966927,0.0250320367253347
"207",-0.319413683915393,0.257042160109916,-0.522957816020224,0.113991176687827,-0.212839559936299,0.525013574492664,-0.550238125249842,-0.775512321889128,0.122158174752377,0.295663596984657,0.0402720184743049
"208",-0.276556757049044,0.257042160109916,-0.522957816020224,-0.684989776618814,0.320166294468882,0.525013574492664,-0.550238125249842,-0.775512321889128,0.122158174752377,0.277728259420113,0.869931617654854
"209",-0.562253563140687,0.257042160109916,-0.522957816020224,-0.262581018017497,-0.0189474372737571,0.475106709481509,-0.550238125249842,-0.775512321889128,0.122158174752377,0.250519467767224,0.522819194186617
"210",-0.0232844410522446,0.257042160109916,-0.522957816020224,-1.38784429727714,0.842202818262783,0.308617065388088,-0.550238125249842,-0.775512321889128,0.122158174752377,0.302293143966927,1.27882430150204
"211",-0.446623993489957,0.257042160109916,-0.522957816020224,-0.416590947336103,0.70745613840609,0.309621221029758,-0.550238125249842,-0.775512321889128,0.122158174752377,0.290348524603953,0.795494440135864
"212",-0.0917255038862987,0.257042160109916,-0.522957816020224,-1.28844538693918,0.644019881512114,0.205350109542297,-0.550238125249842,-0.775512321889128,0.122158174752377,0.296874474187844,1.34176500859033
"213",-0.34529561084615,0.257042160109916,-0.522957816020224,-0.648119028820111,-0.172789324021371,0.199068737338107,-0.550238125249842,-0.775512321889128,0.122158174752377,0.282731631832123,0.671497105228137
"214",-0.546689040167757,0.257042160109916,-0.522957816020224,0.182684390935194,-1.00817900381036,0.341987089275674,-0.550238125249842,-0.775512321889128,0.122158174752377,0.265653973388173,-0.220315044689171
"215",-0.212294333947471,0.257042160109916,-0.522957816020224,-1.27527565585829,-2.96102971053041,0.165737669928177,-0.550238125249842,-0.775512321889128,0.122158174752377,0.135754237538234,1.68935462768481
"216",-0.388034908767475,0.257042160109916,-0.522957816020224,-0.0910057391827696,-0.562685097053212,0.341987089275674,-0.550238125249842,-0.775512321889128,0.122158174752377,0.291597232991614,-0.204423412640853
"217",-1.06723295365024,0.606158529771852,0.0604950863957044,-0.524795694980629,-0.107166969905606,-0.0977388502158424,-0.295168325444688,-0.784636806847864,-0.88632594158176,0.288868229527075,0.386866921017721
"218",-0.868142788557757,0.606158529771852,0.0604950863957044,0.547955054458031,0.578026504847381,0.0777129272074345,-0.295168325444688,-0.784636806847864,-0.88632594158176,0.288802399280303,-0.166204325549926
"219",-0.657054802170459,0.606158529771852,0.0604950863957044,-0.430044837779133,0.737403252435942,-0.235416469088178,-0.295168325444688,-0.784636806847864,-0.88632594158176,0.302293143966927,0.856980623290942
"220",-0.642413362628304,0.606158529771852,0.0604950863957044,0.179890937323573,0.712780880840417,0.0461317732890957,-0.295168325444688,-0.784636806847864,-0.88632594158176,0.291958476232671,-0.0326014175928595
"221",-0.114028183378497,-0.431979197721864,-0.34354550716538,0.952783953033815,0.642170805250623,-0.253206231268966,0.242081041222406,-0.516080122672734,-0.412136872126606,0.285242579109419,-0.162772995722141
"222",-0.054005626337036,-0.431979197721864,-0.34354550716538,-0.116965462512498,0.693171582326881,-0.136312171658703,0.242081041222406,-0.516080122672734,-0.412136872126606,0.296874474187844,1.15699048480907
"223",0.142515638293799,-0.431979197721864,-0.34354550716538,0.860086509014075,0.429073240142025,-0.00481963276508858,0.242081041222406,-0.516080122672734,-0.412136872126606,0.280911452549103,-0.125488059129626
"224",0.135896621288369,-0.431979197721864,-0.34354550716538,0.515727918498536,0.493129437187313,-0.00481963276508858,0.242081041222406,-0.516080122672734,-0.412136872126606,0.302293143966927,-0.570513989882619
"225",-0.172844873937489,-0.431979197721864,-0.373000787087171,2.49531822785537,0.441668354983244,-0.232147840128264,0.242081041222406,-0.516080122672734,-0.412136872126606,0.263104654710168,-1.58143295714166
"226",0.064637116661212,-0.431979197721864,-0.373000787087171,2.97643771061242,0.537114806021997,-0.232147840128264,0.242081041222406,-0.516080122672734,-0.412136872126606,0.252822968164885,-1.3952743763775
"227",-0.0839628870562286,-0.431979197721864,-0.373000787087171,2.24851983239168,0.604743876167038,-0.0370446890674391,0.242081041222406,-0.516080122672734,-0.412136872126606,0.270904464485282,-2.04684618851296
"228",-0.0487378871294973,-0.431979197721864,-0.373000787087171,1.22025201556456,0.474789218428586,-0.0370446890674391,0.242081041222406,-0.516080122672734,-0.412136872126606,0.218805247570033,-0.866940075851306
"229",-0.198694801176725,-0.431979197721864,-0.373000787087171,1.84764214739693,-2.05912286458651,0.0526229996967725,0.242081041222406,-0.516080122672734,-0.412136872126606,0.237536617793367,-1.67230484995794
"230",-0.016885359429773,-0.431979197721864,-0.373000787087171,0.42649700981715,-1.68224002930429,0.0526229996967725,0.242081041222406,-0.516080122672734,-0.412136872126606,0.247192481007404,-1.74165631697802
"231",0.0733928714834844,-0.431979197721864,-0.373000787087171,-0.385277378778283,0.213141820346915,0.208634279636067,0.242081041222406,-0.516080122672734,-0.412136872126606,0.240410202524079,0.140359839797171
"232",0.004774005856845,-0.431979197721864,-0.373000787087171,1.52447117367517,0.412127610437081,0.208634279636067,0.242081041222406,-0.516080122672734,-0.412136872126606,0.232836191492769,-1.18613305784464
"233",0.105249747244378,-0.431979197721864,-0.34354550716538,2.57146087084505,0.333624097810663,0.291028128730306,0.242081041222406,-0.516080122672734,-0.412136872126606,0.265989036141094,-2.44095213675994
"234",-0.14975678996205,-0.431979197721864,-0.34354550716538,2.47483108804994,0.267528347542175,0.198713508151386,0.242081041222406,-0.516080122672734,-0.412136872126606,0.242458859703592,-1.65961715665888
"235",-0.0105116414214829,-0.431979197721864,-0.34354550716538,0.659840110726561,0.174213226398709,0.198713508151386,0.242081041222406,-0.516080122672734,-0.412136872126606,0.176852222732688,-0.47478313193019
"236",-0.151182263695714,-0.431979197721864,-0.34354550716538,-0.23034061983315,0.0462295997125131,0.198713508151386,0.242081041222406,-0.516080122672734,-0.412136872126606,0.234931192841146,0.0265623305130721
"237",0.0590294127481046,-0.431979197721864,-0.34354550716538,0.533198763509571,0.403588572280348,0.434798263949668,0.242081041222406,-0.516080122672734,-0.412136872126606,0.274470645549367,-0.192167322908648
"238",0.051189152898944,-0.431979197721864,-0.34354550716538,1.45937301284364,0.295202643330772,0.434798263949668,0.242081041222406,-0.516080122672734,-0.412136872126606,0.279851258752721,-1.35971331441583
"239",-0.793343374592522,-0.726977962961832,-1.18425109271287,0.329497002021029,-1.92067224561263,1.17670395782196,-0.0867611242609337,-0.574271899727367,-0.789216188745654,0.24402730137584,-0.866940075851306
"240",-0.739989350998537,-0.726977962961832,-1.18425109271287,0.499570497389924,-0.570426751454331,1.17670395782196,-0.0867611242609337,-0.574271899727367,-0.789216188745654,0.258833358402699,-0.621655583565415
"241",-0.646316198279082,-0.726977962961832,-1.18425109271287,0.883351513335371,-0.157642529089532,1.21997085795821,-0.0867611242609337,-0.574271899727367,-0.789216188745654,0.283756422974047,0.101336559715882
"242",-0.676556185940834,-0.726977962961832,-1.18425109271287,-0.217184943966645,0.139374532183098,1.21997085795821,-0.0867611242609337,-0.574271899727367,-0.789216188745654,0.294844794229463,0.244189413914025
"243",-0.690807883413944,-0.726977962961832,-1.18425109271287,0.158912049474604,-0.200411744252837,1.4140325720618,-0.0867611242609337,-0.574271899727367,-0.789216188745654,0.221131215190916,0.0777723518341621
"244",-0.591407978946024,-0.726977962961832,-1.18425109271287,0.207786108468529,-3.33477057918664,1.4140325720618,-0.0867611242609337,-0.574271899727367,-0.789216188745654,0.22791161051681,-1.2052619394509
"245",-0.369581865516014,-0.504566852666484,-1.1495836635273,-0.982401390835523,0.403588572280348,1.64166693428655,0.0894446536421058,-0.333812194316425,0.334676113641291,0.220229097677776,0.257556508886906
"246",-0.403931093147458,-0.504566852666484,-1.1495836635273,-0.963320683576931,0.262870145664797,1.64166693428655,0.0894446536421058,-0.333812194316425,0.334676113641291,0.276731902148866,0.90638859313449
"247",-0.138236158331704,-0.504566852666484,-1.1495836635273,-0.19821655596109,-0.881415492668065,1.66495871043575,0.0894446536421058,-0.333812194316425,0.334676113641291,0.280215798439673,-0.259812342278318
"248",-0.39143419777216,-0.504566852666484,-1.1495836635273,-0.0278654987271319,0.460381208439876,1.66495871043575,0.0894446536421058,-0.333812194316425,0.334676113641291,0.232836191492769,-0.0890201892597047
"249",-0.474122815415219,-0.504566852666484,-1.1495836635273,0.263315598256453,-0.32246737155275,1.61150701514177,0.0894446536421058,-0.333812194316425,0.334676113641291,0.22791161051681,-0.195659862232252
"250",-0.405383820933698,-0.504566852666484,-1.1495836635273,0.649244766914594,-2.01165992236202,1.61150701514177,0.0894446536421058,-0.333812194316425,0.334676113641291,0.291958476232671,-0.815412914104883
"251",-0.547413741303484,-0.504566852666484,-1.1495836635273,0.337735191924604,-2.49836674213046,1.50682381613749,0.0894446536421058,-0.333812194316425,0.334676113641291,0.300271959608804,-0.991881176893325
"252",-0.351944882279455,-0.504566852666484,-1.1495836635273,0.270232494406735,-3.11875811215204,1.50682381613749,0.0894446536421058,-0.333812194316425,0.334676113641291,0.236028853892404,-1.81865319032268
"253",-0.794635577133581,-0.504566852666484,-1.1495836635273,0.96046534832242,-3.55941777608384,1.85113118931805,0.0894446536421058,-0.333812194316425,0.334676113641291,0.26659193035827,-1.84670207412289
"254",-0.100221992978696,-0.504566852666484,-1.1495836635273,2.4877758181927,-3.21342938293095,1.85113118931805,0.0894446536421058,-0.333812194316425,0.334676113641291,0.302293143966927,-1.841994307541
"255",-1.04168136736607,-1.11740299734482,-1.62032458250888,-0.19821655596109,-1.02345771674729,1.91526610763668,-2.13487645819434,-0.451178348469573,-0.88632594158176,0.289164424164439,-0.812877964068819
"256",-1.18329804338178,-1.11740299734482,-1.62032458250888,-0.542958373678421,-1.86841173958023,1.91526610763668,-2.13487645819434,-0.451178348469573,-0.88632594158176,0.296678192747547,-0.243540893379975
"257",-1.5699223524181,-1.07908556661056,-1.5950665122236,1.57477602118313,-0.914590283058016,1.21997085795821,-0.879080290733182,-1.09554257236201,-1.13437846568858,0.267428817310049,-2.05751413771556
"258",0.133512783101291,-1.00571209930027,0.866657832912303,2.95498409206823,0.612298015774236,-1.11147102170583,-0.295168325444688,-0.896784929479931,-2.74764347586234,0.27862432492752,-1.22786046446729
"259",0.171237881502169,-1.00571209930027,0.866657832912303,1.42907301563142,0.842202818262783,-1.01756685283132,-0.295168325444688,-0.896784929479931,-2.74764347586234,0.257181598014602,-0.529420682858758
"260",0.166430975140372,-1.00571209930027,0.866657832912303,0.812072216738309,0.842202818262783,-0.907335051453951,-0.295168325444688,-0.896784929479931,-2.74764347586234,0.286001510821351,-0.731319826493988
"261",0.0760638214041642,-1.00571209930027,0.866657832912303,1.26982884749439,0.513269381829292,-0.816147747819717,-0.295168325444688,-0.896784929479931,-2.74764347586234,0.288868229527075,-0.183467907506082
"262",0.0709056204897052,-1.00571209930027,0.866657832912303,1.65325664357287,0.65873779504244,-0.791998480162132,-0.295168325444688,-0.896784929479931,-2.74764347586234,0.27420435515813,-0.646681534515991
"263",0.0586383170769811,-1.00571209930027,0.866657832912303,2.63636309217493,0.696754421514761,-0.667478701193736,-0.295168325444688,-0.896784929479931,-2.74764347586234,0.269167808850592,-0.989062896157296
"264",0.272139588347138,-1.00571209930027,0.866657832912303,1.42178564557607,0.749576965433236,-0.845601943585882,-0.295168325444688,-0.896784929479931,-2.74764347586234,0.290907306394851,0.0822161311818928
"265",0.0845153919139357,-1.00571209930027,0.866657832912303,1.27353600415307,0.69854290542337,-0.983160032234744,-0.295168325444688,-0.896784929479931,-2.74764347586234,0.272605459988827,-0.46447848986167
"266",0.235021698203159,-1.00571209930027,0.866657832912303,-1.03508518259323,0.0804796644896012,-0.929777275158982,-0.295168325444688,-0.896784929479931,-2.74764347586234,0.287550987302906,-0.0405450812524072
"267",0.249418817880108,-1.00571209930027,0.866657832912303,1.03310994085036,0.568377939180933,-0.797984637964851,-0.295168325444688,-0.896784929479931,-2.74764347586234,0.25980993774989,0.537511667818312
"268",0.107695420966314,-1.00571209930027,0.281118078805288,2.52864373126246,0.186478129107007,-0.562702014295862,-0.295168325444688,-0.896784929479931,-2.74764347586234,0.261391104915017,-0.605923716733645
"269",0.076397677915567,-1.00571209930027,0.281118078805288,1.59386525194832,-0.209723751468864,-0.246547310928474,-0.295168325444688,-0.896784929479931,-2.74764347586234,0.280613360906269,-2.03097139999743
"270",-0.749433581045383,-0.283160578284453,-0.783416319388294,-0.476542262016289,0.0462295997125131,0.32883410299279,-0.879080290733182,-1.3225961863743,0.122158174752377,0.284053790899319,0.404023716033379
"271",-0.197192671399976,-0.283160578284453,-0.783416319388294,-0.573312090730568,-0.57431134842597,0.55628460700295,-0.879080290733182,-1.3225961863743,0.122158174752377,0.275136131669417,0.322827399174594
"272",-0.480582672771271,-0.283160578284453,-0.783416319388294,-0.00786896982919565,-2.12797083246296,0.55628460700295,-0.879080290733182,-1.3225961863743,0.122158174752377,0.302293143966927,-0.807819618603339
"273",-0.640998606208054,-0.283160578284453,-0.783416319388294,0.407453715738604,-0.0300670511853909,0.32883410299279,-0.879080290733182,-1.3225961863743,0.122158174752377,0.295958239078045,-0.542288229259874
"274",-0.335414180725048,-0.283160578284453,-0.783416319388294,1.85343179225676,-0.234817834299115,0.529943872077945,-0.879080290733182,-1.3225961863743,0.122158174752377,0.282169304534874,-0.81034686947156
"275",-0.968590284231599,-0.389108513163225,-0.968672515921373,0.702095836864309,-0.978042750844246,0.403072157969022,-0.550238125249842,-0.994206969170137,-0.320576372485533,0.302293143966927,-1.84670207412289
"276",-0.722718737805395,-0.389108513163225,-0.968672515921373,0.827672810544354,-0.547310741319709,0.487351689672189,-0.550238125249842,-0.994206969170137,-0.320576372485533,0.302293143966927,-2.1285742818188
"277",-0.682831214371107,-0.389108513163225,-0.968672515921373,1.3485819721689,-0.325805511048504,0.700427624156563,-0.550238125249842,-0.994206969170137,-0.320576372485533,0.277130537203649,-0.950100044120099
"278",-0.930611426508976,-0.389108513163225,-0.968672515921373,0.791228808710672,-1.26565575579987,0.729468148992124,-0.550238125249842,-0.994206969170137,-0.320576372485533,0.291005889881206,-1.57341272775428
"279",-0.808513192767612,-0.389108513163225,-0.968672515921373,0.330870563172747,-1.01834895486315,0.431354554665189,-0.550238125249842,-0.994206969170137,-0.320576372485533,0.302293143966927,-0.66280534318776
"280",-0.360030294656825,-1.23196262247111,-1.0144063385797,0.772950709868957,-1.01325608339933,0.413542266679668,-0.295168325444688,-1.40306050691041,-1.654785827153,0.302293143966927,-1.3180194165243
"281",-1.17940362855726,-1.23196262247111,-1.0144063385797,2.00151760223043,0.124213712240825,0.664264892128323,-0.295168325444688,-1.40306050691041,-1.654785827153,0.270670819751443,-1.74165631697802
"282",-1.1632711296613,-1.23196262247111,-1.0144063385797,0.974530716053706,-0.776916214658584,0.869592559551292,-0.295168325444688,-1.40306050691041,-1.654785827153,0.28699075270637,-1.40971433141429
"283",-0.930460472220831,-1.23196262247111,-1.0144063385797,1.80002450076381,-0.302580201701162,0.857965072444693,-0.295168325444688,-1.40306050691041,-1.654785827153,0.236028853892404,-2.11190441579136
"284",-1.58118542003625,-2.53488211768761,-1.50766198749285,2.11801318156971,-1.44080728909972,1.08308424541718,-2.13487645819434,-1.62258301878986,-2.38616307056857,0.297790060438693,-2.03097139999743
